,Subject,Session,Run,overall_gaze_entropy_LX,psd_max_LX,psd_freq_of_max_LX,overall_gaze_entropy_LY,psd_max_LY,psd_freq_of_max_LY,overall_gaze_entropy_LZ,psd_max_LZ,psd_freq_of_max_LZ,overall_gaze_entropy_RX,psd_max_RX,psd_freq_of_max_RX,overall_gaze_entropy_RY,psd_max_RY,psd_freq_of_max_RY,overall_gaze_entropy_RZ,psd_max_RZ,psd_freq_of_max_RZ,eyes_closed_fraction_L,eyes_closed_fraction_R,pupil_diam_mean_L,pupil_diam_stdev_L,pupil_diam_skew_L,pupil_diam_kurt_L,pupil_diam_mean_R,pupil_diam_stdev_R,pupil_diam_skew_R,pupil_diam_kurt_R,fix_dur_mean,fix_dur_stdev,fix_dur_skew,fix_dur_kurt,fix_density_mean,fix_density_stdev,fix_density_skew,fix_density_kurt,sac_main_seq_mean,sac_main_seq_stdev,sac_peak_vel_mean,sac_peak_vel_stdev
111,sub-cp015,ses-20210504,level-02B_run-003,19.596535756711422,3.5778551926166084e-06,84.96874755234695,16.52289311461076,3.084275531971731e-05,84.96874755234695,14.642449094225567,0.00010094457114662912,84.96874755234695,19.43279970675674,4.2580873087230104e-06,84.96874755234695,16.59730688965585,2.7314267520078423e-05,84.96874755234695,14.720234671287345,9.478597075309674e-05,84.96874755234695,0.022653403814558184,0.021858704193156654,3.162108771553533,0.8253883422145853,-4.648907223639807,20.575244478562936,3.317333853903034,0.8392748909654066,-4.749003751914006,21.571727249007324,1.855054465827368e-06,1.349641914578992e-06,2.873803493472235,15.75878954314366,0.017430907239337084,0.06677387533936155,4.681051062341909,20.683680434547966,6.823528863594986e-07,2.088488143957112e-08,0.0548523518586731,0.15113213057406766
112,sub-cp015,ses-20210504,level-02B_run-008,19.841236468222764,3.6469813350570254e-06,85.08153893429348,17.06355601953475,2.5561314809489445e-05,85.08153893429348,14.656971055032672,0.00011662231625688763,85.08153893429348,20.440903459231244,2.962450129997574e-06,85.08153893429348,17.69005275035076,2.040027992226654e-05,85.08153893429348,14.63578385528135,0.00011375698891653892,85.08153893429348,0.22922758059143566,0.08981642547836707,3.111023311783707,0.8807643123111709,-4.3197183731512805,17.286571899379116,3.3061643544201353,0.9364754295050232,-4.185240012652455,16.48069210216131,1.6360625488803715e-06,1.1756146560565732e-06,2.1901196273952386,7.6311709892629,0.01055995175826905,0.05938645352131385,7.126380502595345,49.45899217173314,7.228015381863777e-07,3.721357891658553e-08,0.03575676031940983,0.10398619079568201
113,sub-cp015,ses-20210504,level-02B_run-010,19.590281544720078,4.095920069522427e-06,84.92461712531843,17.2067462685568,2.2456380120541028e-05,84.92461712531843,14.446638080929446,0.00012522203842975363,84.92461712531843,20.158113380573443,3.1753894243798205e-06,84.92461712531843,17.68074247648751,1.7255546013254053e-05,84.92461712531843,14.478808717869628,0.00012062826172528855,84.92461712531843,0.05450825389444315,0.055707974889560564,3.108412441243906,0.9147298089726438,-4.159424661803802,15.794541686400738,3.3042149869931685,0.9674924935118103,-4.06779623922351,15.284489114539454,1.751048737990064e-06,1.2055682560502248e-06,2.1601254423562457,7.667269025169347,0.01661509811149588,0.07239528314243357,5.137829729575386,25.18291872492078,9.269077923316629e-07,5.039712480034335e-08,0.047217903761830986,0.13355124866472118
114,sub-cp015,ses-20210504,level-03B_run-002,19.85377323206881,3.0471073668119034e-06,85.01349310103554,16.76441913053049,2.5947045602643363e-05,85.01349310103554,15.857150483761272,4.749446874612396e-05,85.01349310103554,19.666195852950885,3.666942695062167e-06,85.01349310103554,16.85073837621736,2.285057359602945e-05,85.01349310103554,15.931176929561547,4.374379623438808e-05,85.01349310103554,0.010480333804859387,0.010587094420868142,3.2247557319571,0.591326162433663,-6.5310360912081515,43.857020246028284,3.3688536805943916,0.5971110418961655,-6.626409138312656,45.75500263039266,1.945318195211569e-06,1.4580243520369098e-06,2.5521141682412827,10.968048892531431,0.010662127968061355,0.049320203931640105,6.748157110171013,44.904674547936985,6.884746267959809e-07,6.812408969195547e-08,0.04082416516693237,0.11495070067866213
115,sub-cp015,ses-20210504,level-03B_run-005,20.084038343765343,2.9522121857057673e-06,85.02946714572312,16.681290341001766,2.9277296968691413e-05,85.02946714572312,14.838219107459457,9.233921453380215e-05,85.02946714572312,19.717992324486882,3.6793689349717887e-06,85.02946714572312,16.716198721611764,2.570865092959348e-05,85.02946714572312,14.93505223522894,8.488851937169164e-05,85.02946714572312,0.023102691463555505,0.01948623168445278,3.2115857700078734,0.8028850454316485,-4.802121994676386,22.33090865550061,3.398858153851074,0.8117248784556038,-5.061905870304606,24.55137295290107,1.9994654596030682e-06,1.4558358650296649e-06,2.405125149826217,9.597302452854233,0.015197381913549276,0.06210461644303635,5.381219068296354,27.912019580489797,7.597591661496445e-07,8.253654553653095e-08,0.05820592689473227,0.15865763640300468
116,sub-cp015,ses-20210504,level-03B_run-011,19.233561806739935,4.9277584699884354e-06,85.01872158646702,17.13777234150497,2.263309308174287e-05,85.01872158646702,14.394036287895341,0.0001293034253708099,85.01872158646702,19.772443911510265,3.5698257404460767e-06,85.01872158646702,17.486281542392117,1.7091257463109598e-05,85.01872158646702,14.453204333445893,0.00012060955632496229,85.01872158646702,0.04599462315053299,0.05318568930834164,3.1044658593403005,0.9053221488599869,-4.220136902994728,16.236403860253994,3.3095929605751837,0.925933423833209,-4.31494597314735,17.21913656733207,1.7219446632375812e-06,1.2165005344487519e-06,2.3226621452199825,8.892148179637612,0.018808337999479414,0.07826981435503994,4.78054148271473,21.564038880037888,8.524003406832571e-07,2.9464356056419143e-08,0.051102951301646646,0.14124459218746588
117,sub-cp015,ses-20210504,level-04B_run-004,19.87656147733632,3.234080496748477e-06,84.99062557105876,17.142426899156504,2.1534347130589143e-05,84.99062557105876,15.383813076387243,6.275646153441825e-05,84.99062557105876,19.869286143668173,3.3417471491956794e-06,84.99062557105876,17.25837872109901,1.81468850265692e-05,84.99062557105876,15.519281585993209,5.499696383202424e-05,84.99062557105876,0.014526536538151315,0.013615099209549928,3.228287147710277,0.7204721651686562,-4.8125427389430815,25.978048430927277,3.4224423950805765,0.7181985205889305,-5.041077729397372,28.797486765149937,2.016018722081822e-06,1.483345274435396e-06,2.5098669354056526,11.42576813207689,0.014425490831728765,0.05943728970426584,5.576024163486535,30.48784738075694,7.278386400517615e-07,6.275532859841989e-08,0.05113930394116361,0.13545840384285857
118,sub-cp015,ses-20210504,level-04B_run-006,19.59783858606041,3.851277840511672e-06,84.97949526310433,16.866027337462363,2.614639258331598e-05,84.97949526310433,15.017795115212765,8.073583401683665e-05,84.97949526310433,19.652472876894773,3.884991052286837e-06,84.97949526310433,16.940441696794796,2.2056162397935997e-05,84.97949526310433,15.17332575417944,6.851173697351749e-05,84.97949526310433,0.021654813133333877,0.016526901124384527,3.2118004549364096,0.7832944395763842,-4.721002398169551,22.67218950031791,3.416055284868752,0.7773519875576239,-5.0214313566589235,25.7943669386163,1.8748550589174725e-06,1.2554808671937643e-06,2.169983090281124,8.822944619721335,0.01637964046163427,0.06498862267772058,5.251714687480745,26.47932588865697,7.808045591779013e-07,4.741510886042933e-08,0.05968743652092609,0.15197142378258988
119,sub-cp015,ses-20210504,level-04B_run-009,19.40972467180072,4.7790239781052725e-06,84.8851850228591,17.395283973901275,1.9618875660536548e-05,84.8851850228591,15.225913238767529,7.535122153040768e-05,84.8851850228591,20.027164410934553,3.396326198036464e-06,84.8851850228591,17.732042248089453,1.5511344537673573e-05,84.8851850228591,15.18457063167545,7.382328269042952e-05,84.8851850228591,0.07954047340736412,0.050975306838106374,3.1650747575653986,0.7379992770467421,-5.195286698726941,26.483176882012707,3.3644887425619423,0.7661079915202634,-5.173985823235138,26.70904044582582,1.6616546194423567e-06,1.1304205877615775e-06,2.1834704799678435,7.745627813302075,0.009269228510637115,0.05059872933089956,7.739905703816668,59.34592420130276,7.794076059165915e-07,4.560720680379607e-08,0.04284557039187115,0.12219432088899379
120,sub-cp016,ses-20210528,level-01B_run-001,17.923908868766052,1.0668437014529553e-05,85.28068669515504,18.08328145926261,1.008786018098232e-05,85.28068669515504,16.807957537917094,2.400440014713979e-05,170.56137339031008,17.84855237644335,1.1508955481941054e-05,85.28068669515504,18.136659061988283,1.0129097348804527e-05,85.28068669515504,16.875465672067808,2.2843632313386266e-05,170.56137339031008,0.008531323819378014,0.01070808035452824,4.607429396856456,0.7758954882552319,-4.537815567308308,29.099801869824574,5.044169719143386,0.8329335229656663,-4.4231765382330215,28.20273822104559,1.612933455824534e-06,1.5417793704974355e-06,4.139580037356098,24.723767518308268,0.011090828909539401,0.061148130530707306,6.721243077580892,44.01064141159138,8.464798166760911e-07,5.872923260693184e-08,0.029871022720276856,0.09965767880243499
121,sub-cp016,ses-20210528,level-01B_run-007,17.5726209556421,1.3937766227113849e-05,85.1171684548187,17.97528193140103,1.173757304847203e-05,85.1171684548187,16.077147791892592,4.286006219045382e-05,85.1171684548187,17.423605269068325,1.5486870272153126e-05,85.1171684548187,18.147981512149233,1.149691855434391e-05,85.1171684548187,16.253298310534156,3.794053558923001e-05,85.1171684548187,0.02000797389769001,0.023702004052041887,3.7616218044635996,0.9494545628195816,-2.7570999255663042,12.370805911352537,4.088210959377126,0.9810552150197375,-2.769864284807378,12.7435932425589,1.67784086870639e-06,1.4324188749134824e-06,4.734510809376186,49.53208982791006,0.013012443597991374,0.06487770641540211,5.974517592129942,34.58422686814968,9.938304359338518e-07,1.0153960872558314e-07,0.04124435198722057,0.13753825766374908
122,sub-cp016,ses-20210528,level-01B_run-012,17.450791488100176,1.5525743181639823e-05,85.20375037501564,17.67672036003699,1.496956175114152e-05,85.20375037501564,16.029999765182588,4.385627680241715e-05,85.20375037501564,17.461564861557772,1.6221647405791207e-05,85.20375037501564,17.90733841946119,1.4840468528942711e-05,85.20375037501564,16.557234215844534,3.285626453437193e-05,85.20375037501564,0.016656315859133995,0.02029097647142668,3.5673207947449086,0.8136483814080434,-3.5158886376235152,17.994424625916288,3.8821693016729037,0.802833936862632,-3.3839503594772804,18.867341160364774,1.7565914722363317e-06,1.5163631628931475e-06,3.724611920858241,23.72166423708945,0.015096404416772966,0.07000248088357351,5.51891192092462,29.092979630693726,1.0205623442501208e-06,7.20646671648584e-08,0.042899514673691456,0.13922202500780453
123,sub-cp016,ses-20210528,level-02B_run-003,18.05866586131702,9.360746689356159e-06,85.12817603632026,17.99064055162222,1.143564574587441e-05,85.12817603632026,17.09499452875177,2.0272335081017832e-05,170.2563520726405,18.21429454436856,8.961273184514518e-06,85.12817603632026,18.18173495696808,1.0829963774438673e-05,85.12817603632026,17.096110138485766,1.9870890553344665e-05,170.2563520726405,0.007703068510073942,0.013162436640444744,4.113533093758933,0.6594051202951744,-5.102732635329271,37.200081461883485,4.54444265745906,0.7080721699188404,-4.907679934924955,35.98962156908857,1.8728649959813396e-06,1.632479022702253e-06,3.183445928531765,15.271422948631667,0.011409279916227267,0.06061297398746015,6.647624395895568,43.21499087804108,9.072523353970295e-07,8.089006561164398e-08,0.0335550698122513,0.11716902043834185
124,sub-cp016,ses-20210528,level-02B_run-008,18.047980476152354,9.990130303187239e-06,85.16206012076061,17.79980997654137,1.2994563420943941e-05,85.16206012076061,16.283426808670093,3.739816914848767e-05,85.16206012076061,18.263307641515414,9.266650165648098e-06,85.16206012076061,17.904387901018886,1.3525220062149649e-05,85.16206012076061,16.366820271041423,3.559555247192127e-05,85.16206012076061,0.016159719305181487,0.01773286221409569,3.8851295168247644,0.797954760844164,-4.490958050963767,25.187802525898213,4.254388999588641,0.8471822454137795,-4.442378884643088,25.11537438672073,1.7169611961585278e-06,1.4972133490294078e-06,4.039939619887431,29.566737177207926,0.01382145353877679,0.06795008316228598,5.8139364196518715,32.62812958622802,8.163028647255613e-07,1.0053330312377113e-07,0.03836001704889306,0.12909956147315343
125,sub-cp016,ses-20210528,level-02B_run-010,18.252903838072186,9.080373448038914e-06,85.1318453879963,18.566478904491195,8.52799852234746e-06,85.1318453879963,16.239700541064867,3.808971717449722e-05,85.1318453879963,18.307589912156132,9.176644218354526e-06,85.1318453879963,18.943831361307705,8.270722305305842e-06,85.1318453879963,16.930371931303466,2.5096888316646158e-05,85.1318453879963,0.01515796721965009,0.017341511810167527,3.6412594637423332,0.763760609180379,-4.362869345712545,24.560960987750924,3.9539550031382085,0.7490254357280566,-4.197216785610145,26.054841599779127,1.7479176693610362e-06,1.3810967710330074e-06,2.964209067820727,15.729878604730121,0.012734679078942478,0.061670742263759334,5.869789961293995,33.29486639260974,8.728988070836569e-07,7.246708145658682e-08,0.03454492330606099,0.11828640127557984
126,sub-cp016,ses-20210528,level-03B_run-002,18.29613443357522,7.844811366589405e-06,85.15002824828991,18.37764852837257,8.319251078467017e-06,85.15002824828991,18.163995123542826,9.176855005508855e-06,170.30005649657983,18.460080873418732,7.3456619835068235e-06,85.15002824828991,18.61711694111363,7.71317642970095e-06,85.15002824828991,18.200149793288723,9.47463691966501e-06,170.30005649657983,0.004802943080014988,0.006778621793780019,4.3805532989829405,0.5109219825276075,-6.672476848400785,67.71904283309456,4.820687686527612,0.5344155030857088,-6.993565728823044,73.21389626705987,2.0999626358646283e-06,1.6035644737633615e-06,2.334776861577364,9.730910834458083,0.007845443853398493,0.04850424400352911,9.065575018432023,81.10589589575889,7.794514246063821e-07,8.756403440640555e-08,0.02860284081874702,0.09724901886990728
127,sub-cp016,ses-20210528,level-03B_run-005,18.406037197472426,7.779931945731147e-06,85.13685219540045,17.937469510402554,1.0972211151002325e-05,85.13685219540045,16.99817591684926,2.202097963118142e-05,170.2737043908009,18.519094291955025,7.503416164711654e-06,85.13685219540045,18.385598114499548,9.304424284730775e-06,85.13685219540045,16.917372627231888,2.2450360470322066e-05,170.2737043908009,0.006939346268134941,0.014918720503408495,3.8267319580408854,0.5977344236237491,-6.225120230498683,48.33737355664857,4.221617111928853,0.638042778609319,-6.304649175303079,49.457128472932666,1.6866599070022675e-06,1.4780732983464236e-06,3.977907409558501,26.16483929489907,0.01118087335244148,0.057610104632132446,6.42184612240645,40.53188015314686,9.31136565774156e-07,7.726154273014349e-08,0.03371108169202937,0.11177615264193494
128,sub-cp016,ses-20210528,level-03B_run-011,17.843608523983256,1.1492916725757497e-05,85.21480126140902,19.001268999102997,6.525621722521749e-06,85.21480126140902,15.831172675313613,4.9536412321132865e-05,85.21480126140902,17.941101360397173,1.1472321634651156e-05,85.21480126140902,19.22580474835644,6.492470200049383e-06,85.21480126140902,16.242100921988573,3.8774315609911915e-05,85.21480126140902,0.02407099763924106,0.030812275946489463,3.6327170272364193,0.839084906441526,-4.14920898769613,20.59992317742474,3.9443264077278224,0.9401097950584474,-3.8962504224773804,18.09082003433721,1.6928888161763648e-06,1.3847248674615645e-06,3.224706979099649,18.14981987682199,0.01355230100108227,0.0697375385466041,6.0906403365484545,35.6834429620693,7.352844953364499e-07,1.818689332169376e-07,0.03415030335657972,0.11736082536521834
129,sub-cp016,ses-20210528,level-04B_run-004,18.00936956962219,9.830833783632546e-06,85.20720219928769,18.57818698950818,7.49898919099408e-06,85.20720219928769,18.06087935720648,1.2140551950269585e-05,85.20720219928769,18.13296984825162,9.364462895521781e-06,85.20720219928769,18.851582538246706,7.02340437612711e-06,85.20720219928769,18.493796199295012,8.797057387396368e-06,85.20720219928769,0.004577139881414619,0.006943365887974273,4.082406496155855,0.5021291768412961,-6.417438341006173,62.00311785522061,4.523358901002684,0.49968750298500614,-6.27081728849475,65.33369095354519,1.95879066411994e-06,1.5031341517188163e-06,3.0827601719620605,19.578024692552578,0.005511228398696549,0.03463199981762024,12.008074763586363,148.00866537412264,1.110424562891706e-06,1.7171387851290823e-07,0.02796230853767847,0.08679315071656703
130,sub-cp016,ses-20210528,level-04B_run-006,17.737778946174757,1.1823381232514785e-05,85.10559633883852,18.50762211251474,7.380643757745013e-06,85.10559633883852,17.5214121699222,1.5832739257261807e-05,170.21119267767705,17.886139833756747,1.1000303311866449e-05,85.10559633883852,18.922033126261308,6.640730708356305e-06,85.10559633883852,17.827405589575463,1.310085977368874e-05,170.21119267767705,0.007737015170076173,0.01114498613784782,3.8736357271705883,0.5418877630701496,-5.616364843237231,49.10949497416141,4.299635037632813,0.582074308332617,-4.949368325370063,44.01398570355491,1.6687594580377376e-06,1.2441355748545363e-06,2.7402832736736604,11.676708189018123,0.007284767044763133,0.04689529295401482,9.348410836599012,86.43348221074531,8.465033992265017e-07,9.654317314433702e-08,0.02714917281304186,0.08995077830804707
